1093,247
8518,28
9354,17
7082,138
6359,32
5092,271
5615,180
4672,315
3054,21
9464,146
6614,149
6120,49
9067,142
5640,130
7825,197
6146,246
4828,213
2305,142
7276,212
4661,264
5263,11
4184,76
2434,227
5676,35
2719,115
3322,73
5788,52
9672,38
9830,182
9144,34
682,132
7024,63
933,268
1788,78
4138,260
8362,121
2647,265
3045,110
6780,167
7747,280
7536,133
10021,212
7682,113
235,306
3848,317
2047,147
9781,239
8194,196
8935,14
6114,58
8052,249
6301,262
9923,49
7565,190
2530,70
6392,72
3121,16
483,79
3657,73
902,291
6868,75
51,108
6713,308
1415,270
5340,74
5288,71
5075,266
2651,91
9601,228
2898,196
5063,243
7950,117
2550,291
5179,305
9946,144
4803,78
3096,141
7716,320
1623,242
6292,268
2496,219
88,240
1605,293
7347,246
4988,105
270,299
5061,185
2810,65
7818,284
2926,92
2268,84
2157,94
2370,37
6771,243
8907,38
6092,257
7324,16
4426,208
9007,151
1761,206
1890,244
7630,79
7272,302
7588,20
5150,12
7637,135
3358,46
7775,322
683,283
6869,122
4466,269
8280,208
6806,161
5301,113
5057,40
8401,316
8208,297
6606,3
1976,271
2089,233
6046,204
9612,217
8215,234
1856,280
5808,301
363,272
9257,176
4329,206
4656,12
8989,19
4540,78
6886,271
8431,174
2530,128
2375,51
4064,275
819,12
1655,113
2764,139
2468,25
8662,307
9422,97
566,238
3146,269
206,44
987,174
7684,42
8469,216
782,171
3917,84
7314,206
7675,91
3354,116
2032,88
9263,189
5140,310
1024,264
9764,121
9101,98
8508,160
901,248
8878,58
5751,220
6303,153
5770,98
7100,117
4965,210
1829,42
7128,22
2080,204
5438,32
5900,166
9458,85
2838,139
8146,283
6568,289
7910,272
7339,190
2038,159
9442,103
5931,66
7395,283
1053,45
9000,161
4546,155
8124,254
5497,292
8061,24
6882,288
2207,156
4179,211
9433,277
9359,287
2995,225
4802,220
3678,293
9632,239
2166,97
2878,257
6567,118
5499,82
5423,289
8256,78
6287,125
8495,107
5115,230
6917,225
9765,300
9532,170
2101,278
7941,286
10012,12
678,139
2974,199
79,26
1966,9
6722,88
5481,275
3270,145
6201,167
745,16
2235,114
4627,314
1625,148
3061,74
1746,8
8458,217
961,177
9096,204
7188,270
192,26
8201,23
3326,32
7867,82
5097,46
1888,143
1948,221
153,59
8744,119
6230,162
9851,131
2771,94
9071,166
476,49
3603,62
7860,110
2371,124
7547,292
2493,159
4819,30
490,4
6483,139
6025,132
2913,63
266,181
6521,131
2383,72
953,197
3732,47
9263,178
8124,10
7764,51
8235,84
4108,276
606,112
2619,183
3816,101
4412,204
7974,236
3074,264
1477,173
9947,287
388,8
6603,284
1550,208
6763,162
6068,240
5975,67
9564,245
2199,300
8293,110
8593,59
6092,90
6701,146
8451,143
9694,185
1426,318
9476,311
6179,287
4785,236
311,140
4807,288
1451,108
8475,34
8998,238
9638,42
3918,278
5685,191
4224,147
1566,12
9837,136
3419,64
688,35
9568,245
4529,2
4393,74
6812,291
6810,101
4399,120
1609,43
1075,213
1276,74
3147,249
7253,321
1980,58
4333,225
7728,161
2051,243
6447,244
5434,14
2225,155
5007,123
1304,128
903,266
6171,168
8831,224
6888,281
1065,259
6641,239
6955,300
3146,322
5553,188
1115,118
621,243
3063,77
1985,306
9174,173
4319,259
2000,18
1669,24
2247,312
6705,46
9731,88
6683,190
7565,246
4184,274
7986,246
3314,65
3638,102
1180,126
9322,214
5568,20
2820,311
6597,90
9784,261
8435,111
1275,50
1350,72
2106,51
6979,207
4319,79
5298,106
9925,237
4943,127
7734,17
2521,4
6765,261
4292,278
2768,249
7957,128
3228,141
9723,242
4366,42
6022,118
1721,319
565,46
6962,177
3425,254
4316,298
8188,188
6392,277
6446,6
3400,164
7296,50
5825,237
9251,295
9589,123
5834,29
4856,89
2972,178
6015,166
3794,229
5526,30
2817,265
6401,247
9247,204
8552,73
1757,307
2717,254
1295,145
1749,322
2465,230
8409,259
3907,180
5001,268
3829,303
1239,11
3212,84
3782,144
6560,148
3939,139
3408,115
8671,100
3615,149
6167,310
6860,289
2825,169
4638,180
1192,35
9870,146
8117,13
5150,156
9389,239
9186,92
6660,19
4336,143
7156,37
7112,50
970,135
3345,249
8232,149
5247,164
5231,66
7913,162
9628,254
195,68
7413,30
1602,142
3695,182
6832,228
9422,200
8344,173
4118,256
1243,101
3362,33
4603,303
5738,294
1381,89
8051,251
5832,65
4392,78
3178,40
3187,251
1534,153
4293,126
2750,244
6948,130
5973,102
9232,275
2240,25
9647,23
1641,270
5350,274
1602,3
5150,58
2308,32
1032,36
9771,151
8544,236
5862,118
875,180
9222,313
8767,53
4175,128
2696,258
4996,31
1220,266
5921,70
621,162
7292,238
9584,274
1822,35
7152,248
5945,101
4973,147
2376,179
2190,3
2008,254
7822,186
7332,80
985,265
6302,45
6418,80
7082,155
8161,158
9716,243
8648,252
9135,292
7159,180
4759,314
5938,289
7968,190
5701,92
3044,308
7791,321
6308,155
7657,277
8328,299
6752,210
4178,52
1141,120
7843,27
7981,236
8290,65
8276,322
3591,105
2742,294
490,134
5095,194
9408,219
1026,259
5278,52
8581,224
7745,4
1446,185
9200,279
7190,162
5928,163
7276,182
6431,50
2812,78
3856,90
3079,170
8628,253
4295,248
7540,78
1233,182
2507,254
5228,290
4870,151
1406,255
9432,175
1093,211
6312,300
2748,147
8875,22
5218,300
8904,219
3993,63
9975,57
7405,231
2432,109
5089,167
9862,184
5922,116
2964,250
9263,245
7550,132
795,138
5511,321
3227,247
2682,202
5242,308
4704,16
3761,19
8460,183
7730,255
7359,236
826,76
7416,304
6661,179
7560,205
9018,139
6734,224
9466,236
6136,119
9059,51
4159,55
8439,179
8509,139
6259,243
7392,278
2420,167
5297,79
597,220
4388,258
5466,22
9339,70
8173,47
7432,29
6505,125
8707,217
1110,248
9150,92
9571,107
9562,43
4594,56
2962,196
3000,20
8433,97
3879,55
419,8
6278,311
6720,254
1735,290
9652,302
9469,303
9376,43
9077,46
1044,192
5819,126
6710,104
4597,311
4720,308
5268,90
4812,198
1047,254
5696,114
3824,289
5510,230
3908,245
4827,218
1925,204
8441,270
8674,242
6394,61
4915,5
9729,240
7463,118
6285,227
4396,263
2796,162
8389,130
5797,203
4437,221
2884,250
8882,246
9045,264
9551,80
2841,168
7482,297
5520,286
3625,158
9430,245
5401,203
9394,172
3302,25
3404,272
8444,109
5618,31
6308,44
8157,32
7807,182
9266,223
6891,314
1035,61
3047,234
8488,97
6276,280
3789,311
8317,16
2503,42
8890,73
4062,60
4403,261
809,24
9568,17
4478,241
8738,246
5708,239
2378,166
4438,218
8298,179
1297,221
497,51
4952,298
323,256
9392,117
21,288
1046,161
6237,5
7803,183
4232,311
1757,317
2507,190
2166,25
6199,83
9119,320
4965,271
4672,209
4052,196
5004,35
2267,164
160,108
3026,56
3812,112
3299,314
8110,201
1701,37
3285,268
225,248
10021,71
8995,3
2790,311
4363,165
9442,202
3056,91
2760,303
7767,270
3994,100
6561,309
7231,167
6196,53
6457,55
8769,79
5444,196
2483,204
2242,58
5953,62
5134,284
3165,266
1221,170
9646,95
6443,321
1696,118
8926,111
842,181
1949,182
1733,190
1798,157
8953,162
8807,195
180,176
7514,145
9017,97
7742,184
430,208
3821,96
3273,71
4118,188
4255,238
2300,126
5704,129
7317,279
6149,103
5822,69
9685,67
5519,286
9986,46
927,39
4299,183
5524,88
472,53
136,237
3375,283
3713,102
9520,125
6508,171
9236,254
3022,93
9780,250
7514,257
814,127
6630,168
6052,106
3943,62
970,225
3797,114
4799,1
8121,311
3474,129
5298,188
1654,152
9992,155
10028,315
9096,1
2001,16
6550,193
7800,157
1930,251
5475,139
631,96
4095,308
2802,95
9163,85
6136,201
8164,171
3016,44
2495,256
8247,286
6338,205
744,14
5394,316
6405,65
8498,32
8516,292
4547,161
3696,242
4854,262
6932,201
5608,76
3662,227
7911,255
5131,50
1550,144
4796,206
3261,110
7983,220
744,273
6129,69
2499,295
6230,106
873,159
4862,278
4125,95
9337,185
3210,240
720,136
3804,225
3087,259
4202,208
5495,187
7969,251
9355,274
9989,177
2764,263
691,53
20,58
8342,93
5744,237
7300,73
6889,313
9484,282
7006,261
4365,261
8189,110
7657,240
9378,64
5713,152
7071,242
632,264
9398,204
25,212
6147,164
7895,68
993,286
72,43
9940,294
9376,318
715,319
9218,316
2178,158
9549,255
4504,294
2004,244
7047,23
5355,182
4772,243
4639,315
3569,270
3958,314
9192,167
3812,160
4422,238
8760,14
4129,148
5920,69
5895,318
7974,232
9823,90
8956,263
686,263
122,307
2422,289
6986,119
2923,26
6757,115
6316,233
2894,242
6548,185
1697,165
6193,50
2892,216
2021,154
5593,181
3599,320
5366,312
9921,24
1484,56
1661,208
7295,102
8044,160
3001,176
3949,37
9465,320
6200,278
3628,212
7840,4
6848,47
6352,16
8446,42
6215,135
7779,246
3137,130
6659,144
8933,31
8716,65
9283,80
1359,302
4365,6
5785,129
1609,14
6376,163
7176,259
9222,65
7900,27
4290,77
8136,237
3532,11
4442,123
395,66
4401,182
4876,155
9614,298
8557,315
2293,196
6298,255
6867,108
9975,72
6550,201
5344,299
4556,238
3672,134
6917,99
3932,63
5152,309
5600,36
1833,112
2178,35
7865,175
6500,164
9122,266
711,321
3501,282
6135,104
8876,61
9216,54
6958,149
4082,187
4267,173
7678,195
3583,279
4956,190
3045,211
2224,195
9320,141
7787,8
7955,257
6358,157
7653,197
994,68
2586,23
1247,6
9349,280
7404,170
5536,163
8253,312
676,38
8056,200
4328,167
3174,253
7726,268
2184,319
831,128
7264,57
5983,196
653,70
6360,144
8472,230
18,267
1018,171
9302,56
297,18
5242,78
9033,213
8703,261
2784,307
4547,321
6436,189
6539,7
6754,306
1637,261
645,118
6264,172
2634,211
4329,30
8318,277
8688,54
3059,214
5761,13
904,98
4741,243
4493,145
6900,26
3512,170
2249,117
4233,194
3853,268
2653,297
7979,99
7854,3
3320,141
8520,24
6224,258
2557,251
1929,239
5587,267
9460,273
4965,269
253,118
1694,289
1418,182
9330,205
5582,92
8070,306
5345,242
8535,115
246,244
2869,281
2438,120
2844,277
4968,96
3152,2
1212,143
6676,273
8780,279
8608,303
572,276
2230,304
8529,228
9193,140
3923,241
3921,17
2178,26
1500,237
4610,10
3414,203
3808,84
574,242
9001,208
7571,163
7080,309
4738,12
5535,180
9437,135
1760,177
3926,3
8367,314
7811,125
4001,37
4857,47
3185,54
9987,281
3214,27
5809,78
6097,114
4476,181
1827,194
9247,140
7393,106
3409,291
9418,303
3159,86
4265,188
4297,222
5898,103
9239,159
6017,230
2678,258
7339,145
8998,101
1298,309
9821,136
1041,184
2343,146
7850,299
4807,100
9911,111
8540,200
2348,30
9841,141
5183,213
1183,262
3190,59
1119,32
5583,318
6508,203
977,256
6912,81
3426,199
7880,70
8795,270
1778,240
7214,50
1553,268
955,7
1498,237
5340,220
6309,32
9246,66
4052,141
5591,296
3929,279
4562,128
9246,147
5461,10
5833,54
7988,228
4366,145
8256,219
3958,240
3628,258
1707,261
5625,149
1039,163
9442,172
5231,65
8173,218
3734,77
1145,154
7701,310
3521,110
514,153
3682,277
4014,151
5651,87
7307,161
3057,143
2159,58
192,185
6254,147
1426,14
7297,275
3167,202
2995,145
2555,135
9350,206
5978,260
6378,87
1214,123
3578,316
2238,23
4605,301
6963,109
5090,80
4352,114
8811,268
2728,314
7071,55
8289,251
6563,63
1437,31
9606,287
7601,210
4675,50
6028,151
7748,148
6753,238
2608,87
7896,169
5726,105
1657,43
8898,214
9125,32
3420,47
4277,131
8854,315
9448,80
7867,278
4748,119
7680,223
399,96
2334,10
7894,201
7878,215
9659,138
806,307
7928,219
2075,208
4608,96
169,121
1491,211
7206,315
227,98
1325,71
4447,30
853,75
3113,48
1367,3
8456,243
8294,201
3092,317
5771,126
2282,13
3246,156
4494,108
4905,63
4326,30
8566,252
6163,169
1831,301
4970,58
5632,85
956,227
9848,189
5764,299
9709,72
7945,188
4462,261
1880,285
3754,10
5159,38
9106,278
6543,77
6023,215
4668,165
1771,114
8835,197
714,172
1063,208
4121,157
5571,244
9305,25
1539,5
195,13
1908,201
4206,224
3931,294
7732,256
2506,200
121,99
4991,178
7419,94
8308,281
9438,231
300,79
646,100
6757,172
9057,103
3260,322
8821,144
3154,72
7862,284
9078,41
9079,269
1564,237
308,113
1420,119
1152,24
1293,321
8159,118
9189,65
5771,212
3717,12
7271,142
517,303
6172,13
1374,159
5128,183
5708,259
6167,298
2986,15
9214,287
58,40
8575,129
5310,172
642,315
4532,70
3578,18
4705,295
8035,49
843,95
4444,176
1096,137
9658,194
6854,162
5331,204
5036,160
2086,193
1224,20
7671,110
4858,121
9098,210
1627,127
3409,317
8445,293
930,292
1229,43
6040,274
8526,104
3484,225
5543,247
5818,20
521,149
1210,134
2998,193
2357,1
1136,255
7594,208
2100,166
3545,10
3270,81
1439,163
2829,143
3823,191
7842,189
5771,290
3957,130
8385,94
847,285
1454,188
2858,268
4967,304
3277,90
8611,78
2247,154
6557,59
2855,67
8641,203
1165,297
2171,152
4976,218
7475,40
607,119
26,45
4220,217
6997,256
5751,72
5601,28
3083,20
4168,122
3538,95
6407,300
2390,116
3054,72
3362,117
9494,59
4824,208
446,55
5061,123
989,68
9519,83
4528,315
1883,174
7527,10
2371,310
2255,168
1298,99
9940,252
4370,235
207,124
3079,165
8863,179
4645,166
5020,219
5711,239
1590,311
7736,263
552,67
5896,282
6801,174
9741,129
5351,213
2910,129
8117,30
8241,303
6331,9
1428,94
3901,185
7427,269
8909,71
2328,303
4327,292
6693,206
1582,196
682,19
998,94
5440,43
3416,55
2323,76
2743,16
6821,181
5091,250
8250,66
533,114
5965,76
1469,210
8486,36
637,252
8211,299
9763,271
5327,122
8260,240
8065,6
9238,294
9332,38
1527,304
270,52
4871,52
3544,168
4829,197
7365,71
5292,261
9935,9
8616,134
289,310
4561,87
8080,197
120,77
4562,135
6166,69
9744,161
6269,164
5945,133
1190,315
412,69
9586,202
6999,16
4064,310
2194,158
2037,94
5011,147
8609,77
5480,120
1570,322
584,173
7287,299
5940,173
5875,295
3107,120
4767,2
986,73
2616,257
8735,299
5767,224
8501,303
5571,133
9459,257
994,261
7636,174
6049,223
1765,37
7731,26
256,46
5050,46
1127,284
4317,272
7896,26
4051,113
4656,90
8281,311
9052,21
4171,65
272,251
4224,314
7599,172
3933,178
4753,260
6684,22
8911,105
7440,286
3651,313
4502,39
4593,285
4653,217
5900,74
9538,34
7166,190
411,174
3965,224
2777,296
5096,297
2836,53
7434,174
8347,101
9963,65
442,59
7019,31
1433,97
1865,223
1579,2
6027,180
879,242
2683,15
2541,126
6057,312
1809,253
2759,287
3860,80
1497,88
4831,304
2047,264
5938,203
1656,306
8911,157
7919,178
8563,4
3568,269
7880,253
1455,294
5319,199
21,246
499,191
1685,197
4735,202
2347,263
8579,86
9402,247
481,44
9579,140
775,179
4982,202
3289,216
870,154
5822,185
7052,262
1680,241
2608,162
3439,197
139,36
3175,253
3126,114
9301,37
7752,156
5762,51
4414,22
9848,103
8385,106
8589,302
325,201
1945,224
7464,255
4884,279
9956,229
7070,39
8720,269
824,57
9716,180
7633,95
4487,300
9205,258
9411,290
5176,147
6314,256
783,130
7721,293
8198,243
8943,317
3762,30
5694,46
719,230
6104,1
5425,298
4943,144
2496,226
8735,224
5133,250
3880,22
5292,231
6554,3
4089,197
4055,152
2163,117
9760,260
9225,188
5195,39
6803,299
2436,173
1409,58
8921,254
2138,115
4567,318
426,160
3333,283
9771,62
6134,200
1911,218
2040,147
2334,239
1255,16
3998,171
5774,196
2423,172
6100,107
1066,209
969,63
8895,73
6140,60
2815,204
4295,143
1504,309
926,275
9283,296
5617,118
6251,255
6787,169
8498,181
3249,316
6913,262
1847,50
5580,14
6181,39
7725,161
1072,190
8223,236
5729,185
451,303
8893,251
2543,269
499,233
8731,270
6959,118
99,308
4450,218
4476,167
6957,182
4964,154
6140,181
6316,147
6733,198
9279,184
1754,59
6019,262
9880,132
3852,76
6949,293
8263,52
4353,112
2574,100
3945,29
6472,252
2734,188
476,217
7272,305
1981,258
8287,144
5445,28
8511,236
7525,26
3539,283
9933,146
9708,319
6698,86
5392,305
5031,56
3460,168
1018,116
4743,175
4747,109
3882,182
802,308
2888,133
628,82
4448,292
6769,32
6084,12
6261,219
9963,11
899,225
5253,193
8328,89
6332,70
4276,166
1144,262
869,167
4268,237
9598,8
427,219
743,243
6809,162
5741,231
49,111
218,310
7780,101
4978,118
7311,18
8191,145
1531,194
7187,27
6783,14
8539,12
2521,93
1183,259
4396,318
5859,283
7013,62
1847,123
6662,160
6559,2
3242,53
3519,71
2135,198
2381,281
8396,201
1105,138
4315,32
4006,10
7499,17
9678,136
8553,174
2284,281
7379,111
7913,180
3171,113
7802,197
3159,74
4940,100
6398,219
7539,274
2506,150
4742,273
2596,225
9835,321
205,72
4826,243
3772,294
6298,216
1189,115
7640,304
6323,76
305,93
8782,240
5464,292
2005,297
2460,288
1364,263
2669,55
3425,261
1782,6
1988,82
6321,157
9153,161
2200,309
978,43
4173,263
231,26
1170,185
4801,78
4364,137
3037,182
671,21
9785,305
1684,54
2028,217
8849,80
3332,116
5963,315
7077,287
8162,128
2103,29
8979,114
5206,11
8269,277
2552,290
6612,126
1480,189
9332,167
2776,249
2407,244
4794,106
5236,280
6706,59
7858,172
5266,83
1964,143
6093,187
1051,322
7675,161
831,132
6068,65
4358,204
6193,166
9744,183
1885,58
9561,290
3148,67
8376,220
644,8
7973,77
8872,153
420,162
4374,151
6746,166
6741,126
8143,287
2769,148
6835,12
1067,221
2692,64
4708,111
2933,129
3379,16
1778,148
1324,275
9565,116
7408,167
4206,285
2781,206
5904,243
8375,320
4335,102
1937,41
8433,222
6113,13
4770,11
3991,287
3953,283
1964,307
3229,264
7892,8
7480,213
16,200
5308,249
6678,270
7417,105
9037,57
3594,102
9928,90
2183,69
3457,123
6526,92
74,47
8149,105
6248,167
3469,19
8807,238
9311,305
5051,177
7209,65
8524,251
6718,197
8121,146
2596,177
6747,106
9890,180
3717,126
5985,112
5069,104
1471,111
5896,103
8879,32
4578,251
2264,232
9517,252
5554,117
6961,315
1060,105
5057,94
218,141
2203,233
8975,112
3936,255
3047,221
5834,53
6028,166
4992,290
93,280
7336,214
1023,301
2474,53
7814,98
9807,6
3527,85
4680,94
396,241
7656,314
2878,10
1636,233
1611,9
6157,255
2949,235
3953,256
7460,147
2993,307
4612,27
1579,58
3817,24
2775,189
9391,257
3565,138
4758,35
5529,176
9,184
9272,269
6971,222
3932,189
8339,13
4106,81
671,200
3435,314
8996,275
1123,93
7711,60
2730,160
8054,319
1698,199
7377,242
3610,303
6717,16
431,59
1568,123
4609,211
6757,262
3072,181
1524,96
6677,249
9721,63
9547,294
6845,223
6458,12
2669,210
3827,63
5211,139
1423,210
4617,79
1486,96
717,56
9215,253
5261,43
3423,123
8118,7
6276,89
3285,266
145,311
416,74
6477,170
7052,231
8182,223
2903,52
371,11
7622,272
8187,90
4045,91
1817,321
8021,137
476,23
1734,269
228,198
707,90
6501,178
3261,68
2098,155
9344,226
9777,27
6738,162
147,247
19,220
2619,303
7300,247
2742,310
3584,308
7599,189
9062,113
8655,74
7432,64
508,39
6811,44
37,234
9584,24
3047,46
5235,10
5747,157
9651,12
1332,145
1196,185
7888,320
1556,84
49,53
9111,270
8432,313
1959,260
3353,2
50,221
907,196
9618,63
7328,38
5354,271
7847,146
6554,112
737,49
1628,304
8035,87
1091,296
3667,321
3343,47
3096,131
5747,234
325,219
2875,166
727,55
1437,251
6227,297
3996,162
8815,251
4209,312
4806,213
3867,211
7563,60
2678,283
4655,249
9653,244
2060,165
1284,295
9269,219
925,14
7023,48
4490,7
281,59
8073,249
1477,148
3752,164
7902,120
3974,244
199,234
3659,235
8745,9
6604,105
9814,53
1650,23
4977,174
2862,309
2828,28
1093,117
5490,30
4391,248
9631,130
570,110
8854,101
7307,163
1711,166
492,235
8754,318
843,152
5899,117
3168,196
10012,13
3997,271
7910,40
872,33
4909,218
632,314
8228,203
7191,191
8705,95
4222,129
7,265
7885,276
8559,142
2333,224
7794,242
6775,264
6767,25
7039,203
6392,30
5910,296
105,223
293,299
5680,145
1165,155
1449,282
6133,82
6896,62
3977,55
6112,152
9188,192
7064,207
5015,264
4063,84
2540,57
8577,215
8262,277
6464,101
4996,95
6515,31
728,73
5288,310
2904,218
6680,279
4041,298
1094,130
978,22
9464,37
9087,315
7628,44
2955,282
40,178
8768,209
6756,80
10012,7
2945,322
3943,32
4432,275
8281,276
7876,204
4549,105
370,174
77,55
7756,141
5092,164
5590,241
5592,5
3121,117
3044,136
9716,71
5155,34
2741,162
4367,185
5206,58
9260,94
2129,13
6933,73
2962,241
7148,214
9008,312
6824,168
5167,48
1724,179
290,92
5448,145
7411,67
3793,87
8108,118
5476,131
9127,48
8279,36
4934,281
594,245
8047,252
3433,217
7261,283
2210,309
6827,51
9172,149
8534,143
6725,83
2494,315
5238,152
8131,201
7655,212
3761,275
4034,133
699,168
5990,140
9902,65
1982,79
1905,279
8480,188
9442,78
5298,300
2583,203
3748,223
3644,55
5537,151
6351,181
3071,42
3790,321
9410,201
2420,211
8363,312
7962,110
6276,148
2876,281
4199,98
3316,270
5195,321
2878,296
382,304
3192,277
7988,63
5251,128
3073,293
1119,129
181,202
7212,110
9854,103
6747,26
1783,267
6282,145
5102,317
923,180
3962,9
2561,124
9944,234
3269,217
6248,173
3848,167
8929,221
1521,43
6239,5
4430,111
1025,247
6067,73
8001,234
186,220
4800,206
1532,159
5748,61
6254,102
2350,265
1911,121
3025,118
5295,8
9935,182
5214,113
4064,246
2321,65
5631,94
8119,221
288,8
8207,299
4918,99
7866,210
5108,139
427,277
3291,24
3967,255
5227,206
7904,211
6481,270
1916,290
5662,181
6797,215
7804,85
2849,4
1947,157
9345,87
9894,181
4634,185
4840,91
5080,234
936,274
5841,300
8586,56
3644,274
2495,62
9683,146
5342,257
1821,120
8170,33
9480,304
2913,60
6416,225
7406,89
3956,288
9820,223
8035,136
4532,262
4351,64
71,82
8014,264
2266,236
4006,11
5678,180
3687,81
5217,197
3351,53
8088,206
4044,175
5534,44
3656,247
8859,273
748,76
5432,166
5438,113
5406,59
9376,114
7909,104
5079,252
6187,317
3697,172
1688,169
311,258
1847,206
3820,309
9936,297
355,70
4409,168
3166,35
7046,127
1487,315
6076,99
4519,150
117,118
4322,207
6912,84
3791,310
5827,274
5778,56
796,257
4127,313
6103,196
855,86
4355,17
6571,5
1745,269
2761,222
1549,39
8233,8
8061,310
1025,177
5343,241
5519,155
9874,192
7848,263
4479,240
4343,5
3876,202
2162,192
3460,39
6688,193
6330,99
6481,314
8163,319
6543,241
6825,203
5201,57
9545,11
3691,286
8893,130
4322,133
1958,5
9813,135
8479,127
6455,167
5884,5
2240,34
6517,44
422,232
7285,241
8188,85
1583,280
4823,8
8248,115
8152,59
4748,320
2284,36
8764,118
365,258
4847,304
5785,159
587,48
4667,85
6726,160
5652,136
2963,95
7776,79
1344,320
4007,83
263,103
1148,258
9213,200
9983,234
4023,34
9712,252
9004,185
1961,117
4066,100
3548,34
2163,72
6145,149
5540,103
8505,152
1711,104
496,166
3192,301
1090,257
622,191
4227,159
7294,294
7058,297
533,32
3735,127
2903,177
8570,312
2727,252
4356,225
408,167
9587,214
6745,224
2314,12
201,208
527,149
1328,137
3276,185
5634,194
2294,306
517,103
8323,208
5370,261
6101,286
5016,299
5042,41
2180,222
355,80
2575,7
9379,182
9870,154
7901,31
5008,206
4706,231
8164,104
7591,229
9314,163
2793,189
551,307
4138,99
6359,287
4788,47
6420,241
290,41
7893,196
6692,78
5078,42
5964,37
3776,81
3656,322
4548,194
8457,31
8619,110
2256,289
9688,276
6234,90
1151,301
7424,184
4597,17
1312,66
6604,20
782,205
4548,316
2145,100
1218,251
924,188
3817,20
8907,235
808,221
9291,28
2726,286
3824,303
8921,158
8357,285
6653,140
7775,171
8366,226
730,8
4484,175
4436,51
5296,273
5919,196
7191,138
23,66
836,73
1661,226
3891,185
83,178
6984,208
8772,209
2794,106
6859,236
2941,86
10018,99
6986,187
521,192
1488,115
7563,51
6545,258
3844,18
6836,178
5682,77
1424,91
10017,245
1894,301
1882,217
688,285
2450,31
2441,236
186,86
2712,170
9651,140
9218,86
7181,154
8309,200
5118,124
8549,231
9529,152
876,28
3359,118
6959,77
1056,97
3945,97
2572,135
5783,210
3279,206
6746,293
3245,161
3301,209
54,200
5175,31
8125,46
7537,126
7138,94
3396,209
5592,76
3720,83
2005,158
7508,202
9344,214
3538,212
5335,75
5653,303
190,311
6041,115
2683,31
1837,81
9011,12
8281,286
5360,97
8461,93
2417,34
2967,53
9700,152
5196,45
616,1
9982,117
9826,132
9195,209
4389,154
6804,127
520,177
6329,225
7090,242
2500,288
101,318
8948,57
9224,76
257,4
6077,205
1087,320
6901,47
9751,9
6689,256
4718,244
4223,232
3325,207
8117,199
5813,107
5859,221
5794,314
6148,208
5817,240
658,151
2522,44
6026,290
3287,256
3963,318
2891,71
7233,269
3430,214
7488,167
8727,230
8552,287
2737,216
8078,175
7611,145
1906,136
5723,290
3179,219
2537,307
7940,172
1337,128
3777,196
7050,318
8869,25
7083,275
9766,179
148,23
3243,241
7389,259
8699,125
1587,23
7119,121
9965,195
1841,43
3587,156
2833,182
7903,73
2992,306
2499,220
2354,113
142,130
2058,162
1856,124
9531,150
5549,190
1031,232
3985,57
100,244
1537,315
9851,26
532,20
5275,115
8970,79
4482,161
5343,196
9905,81
7128,322
2756,26
1925,297
648,281
4841,123
2105,69
3430,278
7901,73
746,256
8954,28
3602,182
4902,241
6758,133
1155,287
1882,7
2097,100
848,233
8501,152
4589,238
5656,258
9006,140
6290,278
2270,103
9337,164
9264,191
9982,145
186,83
4518,210
6185,130
3951,291
4845,223
2731,169
9401,64
6167,313
5251,110
6273,297
8001,187
3335,173
3240,276
1022,167
3487,264
1083,158
6826,309
7791,270
4894,140
8798,189
933,89
9490,194
799,20
9525,33
5891,16
7046,152
1177,160
4576,72
803,194
4934,128
1295,227
2820,89
1014,298
1147,20
8418,54
78,239
156,164
8503,73
6388,162
234,123
679,206
3892,55
4530,188
7167,7
1459,54
606,210
3458,262
8864,195
6594,184
134,184
1453,36
8156,203
7895,101
802,291
5828,81
3376,317
6652,176
2510,240
5361,109
6183,164
2385,175
6850,115
4930,7
2364,37
2450,221
2456,128
1237,100
452,128
9995,149
6291,66
4417,115
460,96
4170,144
6138,21
8431,6
2526,238
7190,110
2955,247
421,235
657,256
8695,149
5980,308
7521,144
9621,94
2952,212
6669,1
5591,125
5923,142
5115,69
6743,174
345,278
5944,250
5737,211
427,189
5903,208
666,58
6665,217
1403,201
1532,203
2100,77
2964,251
7647,268
8661,227
1437,25
1090,88
5148,21
220,117
6878,96
9317,145
9475,2
7803,163
9317,24
8755,136
1825,12
7636,171
6773,247
1084,251
2495,197
1355,112
631,73
1977,28
176,200
4578,313
7542,254
8900,286
531,306
8145,279
4355,77
4387,300
7425,121
2912,87
8410,274
9771,285
6094,231
9473,206
857,31
902,203
3517,64
6887,139
1282,162
3303,306
3147,59
4866,123
8505,270
9244,258
4073,18
9582,191
7303,43
1701,131
4780,136
7672,173
5142,50
2326,85
8583,127
7673,11
2474,47
4387,140
1972,264
450,274
3819,101
9659,89
9426,210
6622,164
4267,266
5710,67
8388,242
2250,87
4047,64
2806,62
8439,90
4162,247
3346,275
3534,316
9496,133
858,82
89,302
6559,119
2448,203
5100,145
6698,62
5096,183
8396,215
2211,51
1357,76
4770,194
6131,55
7169,274
1056,50
1473,213
1291,108
9734,26
9490,158
6998,195
1694,225
5605,309
4949,137
1422,175
6879,86
3980,227
2523,270
8254,86
1376,212
9694,172
6360,69
1207,112
7918,15
1874,54
7075,75
1005,177
9836,306
1068,156
3011,181
9101,8
3178,208
8348,227
7074,54
8107,230
